product_url, image_url, item_name, item_price, average_rating (Max Score is 5), number_of_ratings 
https://www.amazon.sg/Audio-Technica-ATH-CKR50iS-RD-Headphones-Smartphone/dp/B06ZY7732M/ref=sr_1_225?keywords=smartphones&qid=1651045014&sr=8-225,https://m.media-amazon.com/images/I/710e50OVztL._AC_UL320_.jpg,Audio-Technica ATH-CKR50iS RD In Ear Headphones For Smartphone| Red| One Size,,,
https://www.amazon.sg/SAMSUNG-SM-A226BLVHXSP-Galaxy-Light-Violet/dp/B097ZVWFTL/ref=sr_1_226?keywords=smartphones&qid=1651045014&sr=8-226,https://m.media-amazon.com/images/I/71Lw7yyFs4S._AC_UL320_.jpg,SAMSUNG SM-A226BLVHXSP Galaxy A22 5G Light Violet,289.00,4.3 ,22
https://www.amazon.sg/Smartphone-Stabilizer-YouTube-Vlogging-Filmmaking/dp/B08N4DY3VX/ref=sr_1_227?keywords=smartphones&qid=1651045014&sr=8-227,https://m.media-amazon.com/images/I/613fTMA-RZL._AC_UL320_.jpg,Smartphone Video Rig ULANZI U200 Camera Video Rig Phone Video Stabilizer LED Ring Light Selfie Light for Smartphone| Camera| Gopro| YouTube|Vlogging| Filmmaking| Makeup,114.58,4.3 ,37
https://www.amazon.sg/Macally-Windshield-Adjustable-Suction-Smartphones/dp/B0083T3CBE/ref=sr_1_228?keywords=smartphones&qid=1651045014&sr=8-228,https://m.media-amazon.com/images/I/81cez6RPbBL._AC_UL320_.jpg,Macally Windshield Phone Mount| Adjustable Suction Cup Window Mount Phone Holder for iPhone XS XS Max XR X 8 Plus 7+ 6s 6 Plus SE Samsung Galaxy Note9 S9 S9+ S8 Note 5 Nexus Xperia Moto Smartphones,21.57,3.7 ,91
https://www.amazon.sg/Unihertz-Titan-Smartphone-Android-Unlocked/dp/B0841HHLT9/ref=sr_1_229?keywords=smartphones&qid=1651045014&sr=8-229,https://m.media-amazon.com/images/I/51BogW8rIxL._AC_UL320_.jpg,Unihertz Titan 6GB+128GB| Rugged QWERTY Smartphone| Android 10 Unlocked Smart Phone| Black,605.57,4.0 ,430
https://www.amazon.sg/BOYA-Lavalier-Microphone-Smartphones-Camcorders/dp/B00MRMU2HU/ref=sr_1_230?keywords=smartphones&qid=1651045014&sr=8-230,https://m.media-amazon.com/images/I/41by+deYXbS._AC_UL320_.jpg,BOYA BY M1 Lavalier Microphone for Smartphones Canon Nikon DSLR Cameras Camcorders Audio Recorder PC Black 4 x 4 x 1.2",36.73,4.3 ,2'764
https://www.amazon.sg/Neewer-Cellphone-Desktop-Adapter-Smartphone/dp/B07D3K9C8R/ref=sr_1_231?keywords=smartphones&qid=1651045014&sr=8-231,https://m.media-amazon.com/images/I/61DkwU-KXjL._AC_UL320_.jpg,Neewer Cellphone Holder Clip Desktop Tripod Mount with Mini Ball Head Hot Shoe Adapter for 14-inch and 18-inch Ring Light and iPhone| Samsung| Huawei Smartphone Within 1.9-3.9 inches Width,19.99,4.5 ,1'178
https://www.amazon.sg/Logitech-Bluetooth-Multi-Device-Computers-Smartphones/dp/B00MUTWLW4/ref=sr_1_232?keywords=smartphones&qid=1651045014&sr=8-232,https://m.media-amazon.com/images/I/61fl+k9O-FL._AC_UL320_.jpg,Logitech Bluetooth Multi-Device Keyboard K480 for Computers| Tablets and Smartphones| Black,47.50,4.4 ,13'723
https://www.amazon.sg/Sinjimoru-Universal-Smartphones-Compatible-Accessories/dp/B09MDY421H/ref=sr_1_233?keywords=smartphones&qid=1651045014&sr=8-233,https://m.media-amazon.com/images/I/51Wknd-lsQS._AC_UL320_.jpg,Sinjimoru Universal Magnet Sticker for All Smartphones & iPhone Series| Strong Magnetic Stickers Compatible with MagSafe Accessories and Qi Wireless Charger. M-Plate Black,19.73,4.3 ,216
https://www.amazon.sg/Audio-Technica-ATH-CKR30iS-BK-Headphones-Smartphone/dp/B06ZZNB2BF/ref=sr_1_234?keywords=smartphones&qid=1651045014&sr=8-234,https://m.media-amazon.com/images/I/61qZX0L00JL._AC_UL320_.jpg,Audio-Technica ATH-CKR30iS BK In Ear Headphones For Smartphone| Black,48.00,4.0 ,2
https://www.amazon.sg/Audio-Technica-ATH-CKR30iS-BL-Headphones-Smartphone-Blue/dp/B06XPJBNLX/ref=sr_1_235?keywords=smartphones&qid=1651045014&sr=8-235,https://m.media-amazon.com/images/I/71Y1HR13OtL._AC_UL320_.jpg,Audio-Technica ATH-CKR30iS BL In Ear Headphones For Smartphone| Blue,48.00,3.6 ,10
https://www.amazon.sg/Smartphone-Microphone-CVM-VM10-K2-PRO-Accessories/dp/B08N6GDWR5/ref=sr_1_236?keywords=smartphones&qid=1651045014&sr=8-236,https://m.media-amazon.com/images/I/61WpGKzDXnL._AC_UL320_.jpg,Smartphone Microphone with Mini Tripod|Comica CVM-VM10-K2 PRO Video Shotgun Mic for iPhone and Android Phones| Vlogging Kit for YouTube Recording Facebook Live|Filmmaker Accessories,82.32,4.0 ,70
https://www.amazon.sg/Nanmara-Mount-Tablet-Smartphone-Holder/dp/B07MS8J42L/ref=sr_1_237?keywords=smartphones&qid=1651045014&sr=8-237,https://m.media-amazon.com/images/I/61W2DZadEeL._AC_UL320_.jpg,Nanmara Car Mount for iPad Tablet & Smartphone Clip Holder for Sun Visor,26.85,3.8 ,230
https://www.amazon.sg/Monoprice-Ultra-Comfortable-Modern-Retro-Headphones/dp/B01M7Z0VKR/ref=sr_1_238?keywords=smartphones&qid=1651045014&sr=8-238,https://m.media-amazon.com/images/I/61A1hmcvnoL._AC_UL320_.jpg,Monoprice Ultra-Comfortable Modern Retro Over Ear Headphones - Black with 50mm drivers for Studio PC Apple Iphone iPod Android Smartphone Samsung Galaxy Tablets MP3,42.94,4.4 ,605
https://www.amazon.sg/Celestron-StarSense-Smartphone-App-Enabled-Compatible/dp/B083JP3QYJ/ref=sr_1_239?keywords=smartphones&qid=1651045014&sr=8-239,https://m.media-amazon.com/images/I/51wn36nifRL._AC_UL320_.jpg,Celestron – StarSense Explorer DX 102AZ Smartphone App-Enabled Telescope – Works with StarSense App to Help You Find Stars| Planets & More – 102mm Refractor – iPhone/Android Compatible,699.99,4.3 ,721
https://www.amazon.sg/Huawei-HW-JNY-LX2-Smartphone-Display-128GB/dp/B08HLXK75Z/ref=sr_1_240?keywords=smartphones&qid=1651045014&sr=8-240,https://m.media-amazon.com/images/I/31U3Tx3D5uL._AC_UL320_.jpg,Huawei HW-JNY-LX2 Nova 7I Dual Sim Smartphone| 6.4" LCD Display| 8GB RAM| 128GB ROM| Grey,388.00,3.9 ,4
https://www.amazon.sg/ProCase-Water-Resistant-Smartphone-Stabilizer-Accessories/dp/B09GJSTMQD/ref=sr_1_241?keywords=smartphones&qid=1651045014&sr=8-241,https://m.media-amazon.com/images/I/71czjQ1ORCL._AC_UL320_.jpg,ProCase DJI OM 5 Case| Hard EVA Water-Resistant Carrying Case for DJI OM5 Smartphone Gimbal Stabilizer and Accessories -Black,19.99,4.5 ,32
https://www.amazon.sg/Xiaomi-AMOLED-DotDisplay-Smartphone-Meteorite/dp/B09KGBNLMQ/ref=sr_1_242?keywords=smartphones&qid=1651045014&sr=8-242,https://m.media-amazon.com/images/I/51fzeT7NP7L._AC_UL320_.jpg,Xiaomi 11T Pro AMOLED DotDisplay Smartphone| 12GB RAM + 256GB ROM (Meteorite Gray),,,
https://www.amazon.sg/Google-Pixel-Dual-SIM-Factory-Unlocked/dp/B09GPDYMPN/ref=sr_1_243?keywords=smartphones&qid=1651045014&sr=8-243,https://m.media-amazon.com/images/I/61YtjRzg8JL._AC_UL320_.jpg,Google Pixel 6 Dual-SIM 128GB ROM + 8GB RAM (GSM Only | No CDMA) Factory Unlocked 5G/LTE Smart Phone (Stormy Black) - International Version,869.99,3.7 ,5
https://www.amazon.sg/LENSGO-Microphone-Transmitter-Smartphone-Interview/dp/B0969LSDGY/ref=sr_1_244?keywords=smartphones&qid=1651045014&sr=8-244,https://m.media-amazon.com/images/I/61qkx0iy2aL._AC_UL320_.jpg,LENSGO 348C 2.4G Wireless Lavalier Microphone System| TF Card Slot Compact 1 Transmitter and 1 Receiver Wireless Lapel Lav Mic for iPhone Smartphone Camera Vlog YouTube Interview Video Camcorder B-,230.00,4.1 ,25
https://www.amazon.sg/Movo-VXR10-Microphone-Windscreen-Smartphones/dp/B0723D3FVL/ref=sr_1_245?keywords=smartphones&qid=1651045014&sr=8-245,https://m.media-amazon.com/images/I/71tM0G08R4L._AC_UL320_.jpg,Movo VXR10 Universal Video Microphone with Shock Mount| Deadcat Windscreen| Case for iPhone| Android Smartphones| Canon EOS| Nikon DSLR Cameras and Camcorders - Perfect Camera Microphone| Shotgun Mic,80.93,4.3 ,9'355
https://www.amazon.sg/Satechi-Universal-Smartphone-Slot-Mount/dp/B00D4ABOZS/ref=sr_1_246?keywords=smartphones&qid=1651045014&sr=8-246,https://m.media-amazon.com/images/I/61yQcCGu++L._AC_UL320_.jpg,Satechi Universal Smartphone CD Slot Mount - Compatible with iPhone 11 Pro Max/11 Pro/11| XS Max/XS/XR/X| Samsung Galaxy S10 Plus/S10| Nexus 5X/6P,24.99,4.2 ,2'220
https://www.amazon.sg/Microphone-LENSGO-LWM-328C-Professional-Omnidirectional/dp/B089SG2DDX/ref=sr_1_247?keywords=smartphones&qid=1651045014&sr=8-247,https://m.media-amazon.com/images/I/5157p2vPXIL._AC_UL320_.jpg,Wireless Lavalier Microphone System| LENSGO LWM-328C 99-Channel UHF Professional Omnidirectional Wireless Lapel Mic for Canon Nikon DSLR Camera Smartphone Camcorder Interview Video Recording,227.72,5.0 ,3
https://www.amazon.sg/Samsung-Unlocked-Smartphone-Pro-Grade-SM-G998UZKEXAA/dp/B08P54F6HB/ref=sr_1_248?keywords=smartphones&qid=1651045014&sr=8-248,https://m.media-amazon.com/images/I/61O45C5qASL._AC_UL320_.jpg,Samsung Galaxy S21 Ultra 5G | Factory Unlocked Android Cell Phone | US Version 5G Smartphone | Pro-Grade Camera| 8K Video| 108MP High Res | 256GB| Phantom Black (SM-G998UZKEXAA),1'766.21,4.5 ,848
https://www.amazon.sg/ProCase-Water-Resistant-Smartphone-Stabilizer-Accessories/dp/B09GJSTMQD/ref=sr_1_245?keywords=smartphones&qid=1651045015&sr=8-245,https://m.media-amazon.com/images/I/71czjQ1ORCL._AC_UL320_.jpg,ProCase DJI OM 5 Case| Hard EVA Water-Resistant Carrying Case for DJI OM5 Smartphone Gimbal Stabilizer and Accessories -Black,19.99,4.5 ,32
https://www.amazon.sg/Xiaomi-AMOLED-DotDisplay-Smartphone-Meteorite/dp/B09KGBNLMQ/ref=sr_1_246?keywords=smartphones&qid=1651045015&sr=8-246,https://m.media-amazon.com/images/I/51fzeT7NP7L._AC_UL320_.jpg,Xiaomi 11T Pro AMOLED DotDisplay Smartphone| 12GB RAM + 256GB ROM (Meteorite Gray),,,
https://www.amazon.sg/Google-Pixel-Dual-SIM-Factory-Unlocked/dp/B09GPDYMPN/ref=sr_1_247?keywords=smartphones&qid=1651045015&sr=8-247,https://m.media-amazon.com/images/I/61YtjRzg8JL._AC_UL320_.jpg,Google Pixel 6 Dual-SIM 128GB ROM + 8GB RAM (GSM Only | No CDMA) Factory Unlocked 5G/LTE Smart Phone (Stormy Black) - International Version,869.99,3.7 ,5
https://www.amazon.sg/LENSGO-Microphone-Transmitter-Smartphone-Interview/dp/B0969LSDGY/ref=sr_1_248?keywords=smartphones&qid=1651045015&sr=8-248,https://m.media-amazon.com/images/I/61qkx0iy2aL._AC_UL320_.jpg,LENSGO 348C 2.4G Wireless Lavalier Microphone System| TF Card Slot Compact 1 Transmitter and 1 Receiver Wireless Lapel Lav Mic for iPhone Smartphone Camera Vlog YouTube Interview Video Camcorder B-,230.00,4.1 ,25
https://www.amazon.sg/Movo-VXR10-Microphone-Windscreen-Smartphones/dp/B0723D3FVL/ref=sr_1_249?keywords=smartphones&qid=1651045015&sr=8-249,https://m.media-amazon.com/images/I/71tM0G08R4L._AC_UL320_.jpg,Movo VXR10 Universal Video Microphone with Shock Mount| Deadcat Windscreen| Case for iPhone| Android Smartphones| Canon EOS| Nikon DSLR Cameras and Camcorders - Perfect Camera Microphone| Shotgun Mic,80.93,4.3 ,9'355
https://www.amazon.sg/Satechi-Universal-Smartphone-Slot-Mount/dp/B00D4ABOZS/ref=sr_1_250?keywords=smartphones&qid=1651045015&sr=8-250,https://m.media-amazon.com/images/I/61yQcCGu++L._AC_UL320_.jpg,Satechi Universal Smartphone CD Slot Mount - Compatible with iPhone 11 Pro Max/11 Pro/11| XS Max/XS/XR/X| Samsung Galaxy S10 Plus/S10| Nexus 5X/6P,24.99,4.2 ,2'220
https://www.amazon.sg/Microphone-LENSGO-LWM-328C-Professional-Omnidirectional/dp/B089SG2DDX/ref=sr_1_251?keywords=smartphones&qid=1651045015&sr=8-251,https://m.media-amazon.com/images/I/5157p2vPXIL._AC_UL320_.jpg,Wireless Lavalier Microphone System| LENSGO LWM-328C 99-Channel UHF Professional Omnidirectional Wireless Lapel Mic for Canon Nikon DSLR Camera Smartphone Camcorder Interview Video Recording,227.72,5.0 ,3
https://www.amazon.sg/Samsung-Unlocked-Smartphone-Pro-Grade-SM-G998UZKEXAA/dp/B08P54F6HB/ref=sr_1_252?keywords=smartphones&qid=1651045015&sr=8-252,https://m.media-amazon.com/images/I/61O45C5qASL._AC_UL320_.jpg,Samsung Galaxy S21 Ultra 5G | Factory Unlocked Android Cell Phone | US Version 5G Smartphone | Pro-Grade Camera| 8K Video| 108MP High Res | 256GB| Phantom Black (SM-G998UZKEXAA),1'766.21,4.5 ,848
https://www.amazon.sg/SONGING-ONE-Camcorders-Monitors-Smartphone/dp/B08LL9XRJJ/ref=sr_1_253?keywords=smartphones&qid=1651045015&smid=A2FAV3H0HHG2YT&sr=8-253,https://m.media-amazon.com/images/I/814B8Xk-zhL._AC_UL320_.jpg,SONGING FXLION Nano ONE V Mount/V-Lock Battery 3400mAh(50Wh/14.8V) with D-TAP|USB-C|USB-A| Micro USB Plugs|10oz Mini for Cameras| Camcorders| LED Lights| Monitors| MacBook and Smartphone,205.53,4.4 ,14
https://www.amazon.sg/Black-Shark-Unlocked-Smartphone-Snapdragon/dp/B09493GR73/ref=sr_1_254?keywords=smartphones&qid=1651045015&sr=8-254,https://m.media-amazon.com/images/I/61g9eVGE74S._AC_UL320_.jpg,Black Shark 4 5G Unlocked Smartphone 6.67" AMOLED Gaming Phone|144Hz Refresh Rate| Snapdragon 870|4500mAh|120W Hyper Charging|8GB+128GB|Mirror Black,742.65,4.4 ,19
https://www.amazon.sg/Samsung-Smartphone-Unlocked-Brightest-Processor/dp/B09MW1HJ9T/ref=sr_1_255?keywords=smartphones&qid=1651045015&sr=8-255,https://m.media-amazon.com/images/I/817aOXLoNpL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra Smartphone| Factory Unlocked Android Cell Phone| 128GB| 8K Camera & Video| Brightest Display| S Pen| Long Battery Life| Fast 4nm Processor| US Version| Phantom White,1'482.89,4.5 ,758
https://www.amazon.sg/Stargazing-Birdwatching-Dust-Proof-Waterproof-hd360pro/dp/B094DJ7771/ref=sr_1_256?keywords=smartphones&qid=1651045015&sr=8-256,https://m.media-amazon.com/images/I/81+VestVKlL._AC_UL320_.jpg,Monocular Telescope | 12X50 Outdoor Telescope with Phone Adapter for Stargazing| Birdwatching| Hunting | Anti-Fog| Dust-Proof| Waterproof Monocular with Smartphone Holder and Metal Tripod by hd360pro,,,
https://www.amazon.sg/Unihertz-Smallest-Android-Unlocked-Smartphone/dp/B08WWQWGDN/ref=sr_1_257?keywords=smartphones&qid=1651045015&sr=8-257,https://m.media-amazon.com/images/I/51QwXEoU7gL._AC_UL320_.jpg,Unihertz Jelly 2| World's Smallest Android 10 4G Unlocked Smartphone 6GB + 128GB NFC Dark Green,457.42,4.3 ,360
https://www.amazon.sg/Nokia-Unlocked-Smartphone-6-5-Inch-Charcoal/dp/B08JRF9L15/ref=sr_1_258?keywords=smartphones&qid=1651045015&sr=8-258,https://m.media-amazon.com/images/I/61sLvszoETL._AC_UL320_.jpg,Nokia 2.4 | Android 10 | Unlocked Smartphone | 2-Day Battery | Dual SIM | US Version | 2/32GB | 6.5-Inch Screen | Charcoal,339.00,3.7 ,466
https://www.amazon.sg/3-Axis-Gimbal-Stabilizer-Smartphone-Lightweight/dp/B087JPXWJF/ref=sr_1_259?keywords=smartphones&qid=1651045015&sr=8-259,https://m.media-amazon.com/images/I/71ByUP5SdYL._AC_UL320_.jpg,3-Axis Gimbal Stabilizer for Smartphone - Hohem Lightweight Foldable Phone Gimbal w/ Auto Inception Dolly-Zoom Time-Lapse| Handheld Gimbal for iPhone 12 pro max/11/Xs Max/Samsung - Hohem iSteady X,99.00,4.2 ,3'762
https://www.amazon.sg/SAMSUNG-microSDXC-Smartphones-MB-MD512KB-AM/dp/B09B1FN5S3/ref=sr_1_260?keywords=smartphones&qid=1651045015&sr=8-260,https://m.media-amazon.com/images/I/71nm+tKrY7L._AC_UL320_.jpg,SAMSUNG PRO Plus + Reader 512GB microSDXC Up to 160MB/s UHS-I| U3| A2| V30| Full HD & 4K UHD Memory Card for Android Smartphones| Tablets| Go Pro and DJI Drone (MB-MD512KB/AM),131.40,4.8 ,707
https://www.amazon.sg/Razer-Phone-Cooler-Chroma-Compatible/dp/B09M6795GL/ref=sr_1_265?keywords=smartphones&qid=1651045015&sr=8-265,https://m.media-amazon.com/images/I/71koaSQmF3L._AC_UL320_.jpg,Razer Phone Cooler Chroma: iPhone 12 & 13 Series - MagSafe Compatible - Advanced Smartphone Cooling Technology - 7-Blade Fan - 12 RGB LEDs - USB Type-C Power Cable - Powered by Chroma RGB|Black,84.96,4.6 ,15
https://www.amazon.sg/RIG-MG-X-Wireless-Controller-Smartphones/dp/B09MYJCDQV/ref=sr_1_266?keywords=smartphones&qid=1651045015&sr=8-266,https://m.media-amazon.com/images/I/517Oz81XxML._AC_UL320_.jpg,RIG MG-X Wireless Mobile Controller for Android Smartphones,116.36,4.4 ,29
https://www.amazon.sg/Fossil-Touchscreen-Smartwatch-Contactless-Notifications/dp/B09B2XG2RT/ref=sr_1_267?keywords=smartphones&qid=1651045015&sr=8-267,https://m.media-amazon.com/images/I/712swHvvx1L._AC_UL320_.jpg,Fossil Men's Gen 6 44mm Touchscreen Smartwatch with Alexa Built-In| Heart Rate| Blood Oxygen| GPS| Contactless Payments| Speaker and Smartphone Notifications| Black/Brown| Modern,511.28,4.1 ,788
https://www.amazon.sg/OnePlus-Unlocked-Smartphone-Midnight-BE2026/dp/B08R7D4KZJ/ref=sr_1_268?keywords=smartphones&qid=1651045015&sr=8-268,https://m.media-amazon.com/images/I/718R1ii+iBS._AC_UL320_.jpg,OnePlus Nord N10 5G Unlocked Smartphone| Midnight Ice​| 90Hz Refresh Rate| 6GB RAM + 128GB storage| US Version| Model BE2026,789.00,4.1 ,730
https://www.amazon.sg/Microscope-Adapter-Smartphone-Accessory-Eyepieces/dp/B07RY4YL3H/ref=sr_1_269?keywords=smartphones&qid=1651045015&sr=8-269,https://m.media-amazon.com/images/I/71gxtwIIs-L._AC_UL320_.jpg,Swift Microscope Lens Adapter|Smartphone Camera Adapter Mount| Microscope Accessory (Fits 28mm Eyepieces),43.75,3.6 ,83
https://www.amazon.sg/GLIDER-Adjuster-HERO9Black-smartphone-GLD4713MJ53SB/dp/B08L4LV5R2/ref=sr_1_270?keywords=smartphones&qid=1651045015&sr=8-270,https://m.media-amazon.com/images/I/51Fsv7V7gYL._AC_UL320_.jpg,[GLIDER]Neck Mount Air(Matte Black)&Soft type Adjuster For GoPro MAX/HERO9Black/8/7/6/5/4/Session/DJI Osmo Pocket/Action|smartphone|selfie|neck holder|neck strap|[Made in Japan][GLD4713MJ53SB],34.07,4.1 ,92
https://www.amazon.sg/Garmin-Universal-Adapter-KOM-Cycling/dp/B076P316M8/ref=sr_1_271?keywords=smartphones&qid=1651045015&sr=8-271,https://m.media-amazon.com/images/I/61B82uB-0lL._AC_UL320_.jpg,Garmin Edge Universal Cell Phone Mount Adapter by KOM Cycling - Attach Your iPhone or Any Smartphone to Any Garmin Bike Mount - Garmin Phone Mount Quarter Turn Adhesive Adapter,22.57,4.4 ,915
https://www.amazon.sg/Xiaomi-Lite-Dual-Smartphone-128GB/dp/B09791WQHB/ref=sr_1_272?keywords=smartphones&qid=1651045015&sr=8-272,https://m.media-amazon.com/images/I/411ohBiYoWL._AC_UL320_.jpg,Xiaomi Mi 11 Lite 5G Dual Sim Smartphone (8GB RAM+128GB ROM - Citrus Yellow),,,
https://www.amazon.sg/Xiaomi-Redmi-Note-Smartphone-128GB/dp/B08Z7BXYDD/ref=sr_1_273?keywords=smartphones&qid=1651045015&sr=8-273,https://m.media-amazon.com/images/I/41bgm4NzQcL._AC_UL320_.jpg,Xiaomi Redmi Note 10 Pro Dual Sim Smartphone (8GB RAM+128GB ROM - Onyx Gray),449.00,4.2 ,41
https://www.amazon.sg/OnePlus-Dual-SIM-256GB-Factory-Unlocked/dp/B096B21J4K/ref=sr_1_274?keywords=smartphones&qid=1651045015&sr=8-274,https://m.media-amazon.com/images/I/71D6PFi7QFL._AC_UL320_.jpg,OnePlus Nord 2 5G Dual-SIM 256GB ROM + 12GB RAM Factory Unlocked 5G/LTE Smart Phone (BLUE HAZE) - Singapore Version,798.01,4.5 ,154
https://www.amazon.sg/KODAK-Mobile-Film-Scanner-Eco-Friendly/dp/B07MTKNTPK/ref=sr_1_275?keywords=smartphones&qid=1651045015&sr=8-275,https://m.media-amazon.com/images/I/71z8cGgjj-L._AC_UL320_.jpg,KODAK Mobile Film Scanner - Fun Novelty Scanner Lets You Scan and Play with Old 35mm Films & Slides Using Your Smartphone Camera - Cardboard Platform & Eco-Friendly Toy LED Backlight,52.49,3.9 ,2'208
https://www.amazon.sg/Nokia-Android-Unlocked-Smartphone-6-52-Inch/dp/B093RQCX2D/ref=sr_1_276?keywords=smartphones&qid=1651045015&sr=8-276,https://m.media-amazon.com/images/I/61fSnahBPCS._AC_UL320_.jpg,Nokia G20 | Android 11 | Unlocked Smartphone | 3-Day Battery | Dual SIM | US Version | 4/128GB | 6.52-Inch Screen | 48MP Quad Camera | Polar Night,279.66,3.8 ,131
https://www.amazon.sg/Samsung-Factory-Unlocked-Smartphone-Pro-Grade/dp/B08FYTSXGQ/ref=sr_1_277?keywords=smartphones&qid=1651045015&sr=8-277,https://m.media-amazon.com/images/I/71RxOftVoQL._AC_UL320_.jpg,Samsung Galaxy S20 FE 5G | Factory Unlocked Android Cell Phone | 128 GB | US Version Smartphone | Pro-Grade Camera| 30X Space Zoom| Night Mode | Cloud Navy,889.00,4.5 ,6'464
https://www.amazon.sg/JuniorJams-Limiting-Headphones-Protect-Hearing/dp/B08CZZNPFY/ref=sr_1_278?keywords=smartphones&qid=1651045015&sr=8-278,https://m.media-amazon.com/images/I/61kB4vSl3qL._AC_UL320_.jpg,JuniorJams Volume Limiting Headphones for Kids 3+ Protect Hearing – Foldable & Adjustable Bluetooth Wireless Headphones for Tablets| Smartphones| PCs – 22-Hour Battery Life by Puro Sound Labs| Teal,117.70,4.5 ,346
https://www.amazon.sg/Ailun-Degree-Universal-Camera-Cellphone/dp/B01E18OYVW/ref=sr_1_279?keywords=smartphones&qid=1651045015&sr=8-279,https://m.media-amazon.com/images/I/81n3oxwJGbL._AC_UL320_.jpg,Phone Lens|by Ailun|3 in 1 Clip On 180 Degree Fish Eye Lens+0.65X Wide Angle+10X Macro Lens|Universal HD Camera Lens Kit for Mobile Phone|Cellphone|Smart Phone,27.54,4.1 ,3'975
https://www.amazon.sg/Spectre-Hologram-Smartphone-Smartphones-Holographic/dp/B01CO0EW34/ref=sr_1_280?keywords=smartphones&qid=1651045015&sr=8-280,https://m.media-amazon.com/images/I/6197jevNa+L._AC_UL320_.jpg,Spectre Hologram Smartphone Hologram Projector Suitable All Smartphones| Holographic Prism,,,
https://www.amazon.sg/Celestron-StarSense-Smartphone-App-Enabled-Compatible/dp/B083JW2YJ5/ref=sr_1_281?keywords=smartphones&qid=1651045015&sr=8-281,https://m.media-amazon.com/images/I/51MvF0BS64S._AC_UL320_.jpg,Celestron – StarSense Explorer LT 80AZ Smartphone App-Enabled Telescope – Works with StarSense App to Help You Find Stars| Planets & More – 80mm Refractor – iPhone/Android Compatible,389.99,4.3 ,721
https://www.amazon.sg/Celestron-10x50mm-Outland-Monocular-Smartphone/dp/B08N5CTCJL/ref=sr_1_282?keywords=smartphones&qid=1651045015&sr=8-282,https://m.media-amazon.com/images/I/61ynSjW23TL._AC_UL320_.jpg,Celestron 10x50mm Outland X Monocular with Smartphone Adapter,109.21,3.8 ,27
https://www.amazon.sg/H2O-Audio-Universal-Waterproof-Smartphone/dp/B07KLNTRM2/ref=sr_1_283?keywords=smartphones&qid=1651045015&sr=8-283,https://m.media-amazon.com/images/I/71QnWO1fjxL._AC_UL320_.jpg,H2O Audio Universal Waterproof Smartphone Case Armband Amphibx for iPhone Xs| XS Max| X| XR| 8| 8 Plus Floatable Pouch Bag,111.84,3.4 ,36
https://www.amazon.sg/Fossil-Touchscreen-Smartwatch-Contactless-Notifications/dp/B07SRW3MCM/ref=sr_1_284?keywords=smartphones&qid=1651045015&sr=8-284,https://m.media-amazon.com/images/I/61bizIa5XwL._AC_UL320_.jpg,Fossil Gen 5 Carlyle Stainless Steel Touchscreen Smartwatch with Speaker| Heart Rate| GPS| Contactless Payments| and Smartphone Notifications,362.84,4.2 ,10'777
https://www.amazon.sg/GripTight-Phones-Compact-Portable-Smartphone/dp/B009GHYM0M/ref=sr_1_285?keywords=smartphones&qid=1651045015&sr=8-285,https://m.media-amazon.com/images/I/410kVJvSiyL._AC_UL320_.jpg,Joby GripTight Micro Stand For Phones| Ultra Compact and Portable Smartphone Stand,26.00,4.2 ,459
https://www.amazon.sg/Axis-Gimbal-Stabilizer-Lightweight-Smartphone/dp/B087JCJK4N/ref=sr_1_286?keywords=smartphones&qid=1651045015&sr=8-286,https://m.media-amazon.com/images/I/61xnu07OgZL._AC_UL320_.jpg,3 Axis Gimbal Stabilizer - 0.5 Lbs Lightweight Foldable Gimbal for Smartphone iPhone 11 Pro Max/12/11/XSMax w/ Auto Inception/Dolly Zoom/Time-Lapse for Vlog Youtuber Video Recording| Hohem iSteady X,99.00,4.1 ,641
https://www.amazon.sg/Vanguard-CM-264TR-Monopod-Bluetooth-VEO2SCM-264TR/dp/B083T512BB/ref=sr_1_287?keywords=smartphones&qid=1651045015&sr=8-287,https://m.media-amazon.com/images/I/71H7pDGOKoL._AC_UL320_.jpg,Vanguard VEO 2S CM-264TR Carbon Fiber Monopod with Smart Phone Holder and Bluetooth Remote (VEO2SCM-264TR),220.53,4.6 ,14
https://www.amazon.sg/Portable-Projector-Hand-held-Smartphone-PlayStation/dp/B09Q2Z8D5C/ref=sr_1_288?keywords=smartphones&qid=1651045015&sr=8-288,https://m.media-amazon.com/images/I/61c7RLM7QHL._AC_UL320_.jpg,Mini Portable Projector| 1080P Support Small Video Projector for Shows Movies Games| Hand-held 120'' Home Cinema Projector with Speaker| Digital Zoom| HDMI USB VGA for Smartphone PC DVD PlayStation,,,
https://www.amazon.sg/iOttie-HLCRIO171AM-One-Touch-Smartphones/dp/B0875RKTQF/ref=sr_1_289?keywords=smartphones&qid=1651045015&sr=8-289,https://m.media-amazon.com/images/I/6132lQzqmXL._AC_UL320_.jpg,iOttie HLCRIO171AM Easy One Touch 5 Dashboard & Windshield Car Mount Phone Holder Desk Stand for iPhone| Samsung| Moto| Huawei| Nokia| LG| Smartphones,42.43,4.4 ,17'843
